loan_amnt,term,int_rate,installment,sub_grade,emp_length,annual_inc,dti,pub_rec,revol_bal,revol_util,initial_list_status,mort_acc,pub_rec_bankruptcies,zip_code,earliest_cr_line_scaled,issue_d_scaled,densidad_crediticia,home_ownership_ANY,home_ownership_MORTGAGE,home_ownership_OWN,home_ownership_RENT,verification_status_Not Verified,verification_status_Source Verified,verification_status_Verified,purpose_car,purpose_credit_card,purpose_debt_consolidation,purpose_home_improvement,purpose_house,purpose_major_purchase,purpose_medical,purpose_moving,purpose_other,purpose_renewable_energy,purpose_small_business,purpose_vacation,prob_default,predicted_class
7000.0,36,13.33,236.98,12,3.0,22500.0,30.52,0.0,5036.0,25.2,1,0.0,0.0,5113,2000.4166666666667,2015.75,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005990826,0
8400.0,36,7.26,260.37,3,9.0,155000.0,9.78,0.0,11644.0,66.2,0,1.0,0.0,813,2003.1666666666667,2015.5833333333333,3.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00037478327,0
14400.0,36,18.55,524.58,21,10.0,46000.0,33.76,1.0,2675.0,20.1,1,0.0,1.0,30723,1980.0833333333333,2015.5,2.1666666666666665,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.83007693,1
19350.0,36,16.99,689.79,17,10.0,44000.0,27.47,0.0,14258.0,53.0,1,0.0,0.0,22690,2004.5,2015.5833333333333,3.1666666666666665,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71388906,1
9000.0,36,6.99,277.86,1,1.0,49400.0,20.94,0.0,14579.0,18.7,1,5.0,0.0,5113,1996.25,2016.9166666666667,1.55,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46935945e-05,0
25000.0,36,15.61,874.12,15,6.0,95000.0,17.12,0.0,8296.0,49.4,1,3.0,0.0,86630,1984.25,2015.5,3.571428571428572,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994324,1
8550.0,36,13.67,290.86,13,,18768.0,26.67,2.0,9478.0,23.7,0,0.0,0.0,813,1999.1666666666667,2015.9166666666667,1.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0016117732,0
5000.0,36,14.85,172.96,14,0.0,26880.0,21.16,1.0,2260.0,41.1,0,1.0,0.0,93700,1997.75,2015.9166666666667,3.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994149,1
2000.0,36,8.18,62.84,5,0.0,62000.0,16.74,1.0,3422.0,25.5,0,4.0,1.0,22690,1974.3333333333333,2015.5833333333333,3.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17464799,0
10000.0,36,7.89,312.86,4,,27000.0,15.51,0.0,5449.0,32.8,0,0.0,0.0,48052,2012.4166666666667,2015.9166666666667,1.1666666666666667,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4844559,0
5000.0,36,16.29,176.51,15,2.0,38000.0,24.23,0.0,11602.0,24.9,1,1.0,0.0,48052,2011.4166666666667,2016.0833333333333,1.15,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60917014,1
6000.0,36,17.27,214.73,16,10.0,102000.0,18.7,0.0,6589.0,58.3,0,1.0,0.0,70466,1996.1666666666667,2016.1666666666667,3.076923076923077,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48004216,0
27800.0,60,27.88,863.57,32,4.0,66700.0,17.25,0.0,6348.0,51.6,0,2.0,0.0,11650,1994.5,2015.5,3.125,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998792,1
34200.0,36,19.19,1256.93,22,9.0,90000.0,1.51,0.0,9136.0,89.6,1,1.0,0.0,22690,2004.6666666666667,2015.5,2.142857142857143,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76282245,1
8500.0,36,9.16,270.94,6,10.0,68000.0,7.87,0.0,44494.0,21.9,0,3.0,0.0,29597,1991.5,2016.3333333333333,1.75,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0068431166,0
10000.0,36,13.33,338.54,12,10.0,51128.0,36.43,0.0,14239.0,80.0,1,0.0,0.0,86630,2002.5,2015.5833333333333,6.333333333333333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99939454,1
6700.0,36,15.59,234.2,14,9.0,62500.0,25.0,0.0,2987.0,12.1,0,0.0,0.0,30723,2004.0,2016.5,1.0625,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17139177,0
11000.0,36,12.29,366.89,10,5.0,56000.0,4.18,0.0,6539.0,46.0,0,1.0,0.0,5113,1996.75,2015.5833333333333,3.25,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00054305594,0
27525.0,60,22.99,775.79,26,2.0,123000.0,7.64,0.0,18827.0,84.4,1,1.0,0.0,5113,2007.25,2015.8333333333333,1.625,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018073115,0
12000.0,36,6.99,370.48,2,10.0,93000.0,24.32,0.0,19768.0,24.2,0,2.0,0.0,813,1979.0833333333333,2016.0,2.7586206896551726,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033773528,0
20500.0,60,22.99,577.79,26,1.0,41000.0,17.83,0.0,20065.0,96.5,0,0.0,0.0,813,2006.0833333333333,2015.5833333333333,1.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034829592,0
36500.0,36,11.49,1203.46,9,10.0,275000.0,2.08,0.0,4411.0,12.6,0,3.0,0.0,11650,1992.1666666666667,2016.4166666666667,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.98830324,1
3000.0,36,16.99,106.95,17,10.0,159000.0,22.47,0.0,18414.0,65.8,0,4.0,0.0,29597,1984.75,2015.9166666666667,2.08,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.033451896,0
12000.0,60,16.99,298.17,17,10.0,85000.0,10.98,1.0,6528.0,25.0,1,1.0,1.0,5113,1999.1666666666667,2015.5833333333333,2.421052631578948,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00077991845,0
12000.0,60,22.39,334.1,20,1.0,130000.0,8.24,0.0,7153.0,40.4,1,1.0,0.0,29597,2010.8333333333333,2016.5833333333333,2.8,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0019439574,0
8000.0,36,10.75,260.97,8,5.0,110000.0,1.0,0.0,7568.0,13.3,1,2.0,0.0,5113,2002.4166666666667,2016.25,3.3846153846153846,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0001967767,0
33600.0,60,19.48,880.51,21,10.0,80000.0,15.45,1.0,39715.0,73.3,0,3.0,0.0,29597,2007.1666666666667,2016.0,1.875,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021407148,0
17525.0,36,12.99,590.41,11,8.0,65000.0,24.0,1.0,26383.0,60.1,0,7.0,1.0,30723,1994.5,2016.1666666666667,2.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3483201,0
20000.0,60,7.89,404.48,4,1.0,70000.0,17.83,0.0,80151.0,25.6,0,3.0,0.0,29597,1981.6666666666667,2015.75,2.3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008837479,0
7500.0,36,13.99,256.3,13,10.0,35000.0,20.01,0.0,4847.0,19.3,1,1.0,0.0,48052,2006.0,2015.5,2.111111111111111,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46425998,0
7200.0,36,11.53,237.53,9,0.0,54080.0,12.03,0.0,6222.0,42.3,1,0.0,0.0,48052,2005.75,2015.5,3.111111111111111,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4007615,0
23800.0,60,13.99,553.67,13,9.0,68000.0,23.28,0.0,4938.0,61.7,0,1.0,0.0,29597,2000.8333333333333,2016.0,3.142857142857143,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036550775,0
7200.0,36,7.89,225.26,4,5.0,57000.0,4.15,0.0,6776.0,48.1,0,0.0,0.0,48052,2002.6666666666667,2015.5833333333333,1.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18920836,0
24000.0,36,9.17,765.1,6,1.0,75000.0,12.64,1.0,1762.0,4.0,0,5.0,1.0,813,1993.9166666666667,2015.8333333333333,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004973915,0
4000.0,36,11.99,132.84,10,2.0,36000.0,19.87,0.0,3675.0,44.8,0,0.0,0.0,48052,2009.0,2016.1666666666667,1.25,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36412972,0
20675.0,36,13.67,703.32,12,2.0,47000.0,18.97,1.0,12950.0,68.9,0,2.0,1.0,30723,2003.5,2016.25,3.4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37146637,0
10000.0,36,6.89,308.27,2,10.0,96000.0,16.58,0.0,13988.0,12.6,0,4.0,0.0,813,1997.8333333333333,2015.8333333333333,2.0526315789473686,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011386378,0
4800.0,36,13.33,162.5,12,,31000.0,17.46,0.0,7286.0,31.3,1,3.0,0.0,70466,2002.6666666666667,2015.5,3.375,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6205312,1
6000.0,36,12.99,202.14,11,6.0,72000.0,10.88,0.0,6915.0,49.7,0,1.0,0.0,813,2004.75,2016.25,4.888888888888889,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003806734,0
16000.0,60,14.46,376.12,13,10.0,42871.0,27.77,0.0,9503.0,52.8,0,2.0,0.0,29597,2006.3333333333333,2016.0833333333333,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02723666,0
25000.0,60,22.39,696.03,20,,68000.0,21.46,0.0,17858.0,54.9,1,3.0,0.0,48052,1983.25,2016.75,1.9333333333333331,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014856104,0
12000.0,36,10.99,392.81,8,9.0,86000.0,7.55,0.0,14496.0,31.9,0,1.0,0.0,70466,2002.5,2016.5833333333333,1.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03695445,0
20400.0,60,24.49,592.69,22,10.0,120000.0,9.17,1.0,17879.0,71.8,0,2.0,1.0,48052,1978.0,2016.5,2.4615384615384617,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26208603,0
14725.0,36,23.99,577.63,21,,91752.0,11.25,1.0,3492.0,29.1,1,5.0,1.0,48052,1992.75,2016.4166666666667,2.9285714285714284,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.46421,0
4200.0,36,16.55,148.81,16,3.0,32000.0,6.64,1.0,0.0,0.0,0,1.0,1.0,30723,1988.25,2015.75,2.9411764705882355,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31175783,0
11700.0,36,13.67,398.01,13,,27888.0,32.92,1.0,6859.0,64.1,0,1.0,0.0,30723,1982.5,2015.8333333333333,1.7272727272727273,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8399553,1
4000.0,36,9.17,127.52,6,10.0,65000.0,16.38,1.0,4433.0,32.8,0,9.0,1.0,70466,1996.8333333333333,2015.5,4.571428571428571,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11399359,0
17275.0,60,20.75,464.93,21,10.0,48000.0,23.23,0.0,15820.0,86.9,0,0.0,0.0,22690,1983.6666666666667,2016.1666666666667,1.3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7532796,1
33125.0,60,27.79,1027.19,29,8.0,130000.0,18.76,0.0,12218.0,46.8,1,1.0,0.0,30723,2004.4166666666667,2016.5833333333333,1.3636363636363635,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082472034,0
13000.0,36,7.89,406.72,4,3.0,50000.0,12.87,0.0,8233.0,23.7,0,0.0,0.0,813,1998.6666666666667,2015.6666666666667,2.875,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036695128,0
30000.0,36,21.18,1133.03,22,3.0,202000.0,9.51,0.0,14162.0,14.3,0,0.0,0.0,93700,2001.75,2016.25,1.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9996141,1
16200.0,36,16.29,571.87,15,3.0,62000.0,24.7,0.0,26082.0,74.5,0,0.0,0.0,22690,1999.6666666666667,2016.1666666666667,1.75,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6744282,1
16800.0,36,9.99,542.01,7,,50400.0,17.86,0.0,19506.0,27.7,0,0.0,0.0,70466,2004.25,2015.8333333333333,1.4666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53210354,1
6025.0,36,16.55,213.47,16,10.0,32000.0,31.7,0.0,11602.0,100.9,0,0.0,0.0,30723,1994.0,2015.8333333333333,2.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7556184,1
35000.0,36,16.55,1240.03,16,0.0,95000.0,25.22,0.0,40154.0,43.5,0,2.0,0.0,30723,1992.1666666666667,2015.5833333333333,2.0416666666666665,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5954333,1
22650.0,60,27.49,698.28,28,7.0,70000.0,32.69,1.0,9272.0,61.8,0,2.0,1.0,22690,2002.75,2016.6666666666667,2.333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019683015,0
8950.0,36,7.26,277.42,3,10.0,42000.0,9.54,0.0,19534.0,53.2,0,3.0,0.0,30723,2002.0833333333333,2015.5,2.555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15597612,0
4200.0,36,6.89,129.48,2,4.0,43000.0,20.07,0.0,6352.0,39.2,0,0.0,0.0,30723,2008.8333333333333,2015.9166666666667,1.3846153846153846,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21953031,0
6600.0,36,10.64,214.96,8,3.0,60000.0,8.04,1.0,8354.0,34.8,0,0.0,1.0,22690,1996.9166666666667,2015.9166666666667,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27170733,0
6200.0,36,12.69,207.98,11,2.0,31000.0,28.11,0.0,6482.0,51.0,1,2.0,0.0,813,2003.5833333333333,2015.75,1.8,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006188204,0
16000.0,36,9.99,516.2,7,2.0,100000.0,11.34,0.0,15102.0,85.3,0,0.0,0.0,48052,2004.75,2015.6666666666667,2.6666666666666665,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45147943,0
25650.0,60,12.69,579.56,11,,63760.0,32.56,0.0,24176.0,29.4,0,4.0,0.0,29597,2004.5,2015.75,2.05,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03427277,0
4000.0,36,9.75,128.6,7,4.0,50000.0,3.97,0.0,5181.0,41.4,0,1.0,0.0,22690,2012.8333333333333,2016.0833333333333,1.1666666666666667,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15024038,0
29900.0,36,16.55,1059.34,16,1.0,65000.0,14.23,0.0,16283.0,54.1,1,4.0,0.0,5113,1999.0,2015.75,2.875,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008237004,0
35000.0,36,13.18,1182.33,12,6.0,145000.0,14.71,1.0,24548.0,49.0,1,1.0,0.0,5113,2005.8333333333333,2015.9166666666667,1.9375,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000712986,0
23925.0,60,26.77,727.28,30,7.0,57000.0,7.43,1.0,12401.0,65.6,1,1.0,0.0,86630,2004.1666666666667,2015.5,1.9090909090909087,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99967206,1
25600.0,60,13.49,588.93,11,4.0,150000.0,22.61,0.0,8085.0,17.8,0,7.0,0.0,70466,1996.9166666666667,2016.9166666666667,2.230769230769231,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008211989,0
24000.0,60,15.31,574.88,14,0.0,51000.0,28.89,1.0,13123.0,57.3,0,1.0,1.0,5113,2002.8333333333333,2016.1666666666667,2.7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00072875153,0
4800.0,36,9.49,153.74,6,,59000.0,8.3,0.0,541.0,4.3,0,0.0,0.0,48052,1997.3333333333333,2016.5,2.888888888888889,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16191079,0
24000.0,60,13.33,550.14,12,4.0,51000.0,30.66,0.0,8062.0,78.3,1,1.0,0.0,86630,2007.5833333333333,2015.75,3.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996171,1
20000.0,36,5.32,602.3,0,10.0,118000.0,5.05,0.0,34875.0,81.9,1,5.0,0.0,5113,1999.5,2015.8333333333333,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002968399,0
30000.0,60,17.86,759.52,19,8.0,124000.0,28.66,0.0,66788.0,70.7,0,8.0,0.0,5113,2001.5,2015.75,3.1666666666666665,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008148511,0
1800.0,36,15.61,62.94,15,10.0,156000.0,17.18,0.0,13372.0,76.4,1,9.0,0.0,813,2003.25,2015.6666666666667,4.333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0004278137,0
23000.0,60,28.49,722.94,33,10.0,46000.0,28.65,0.0,13551.0,59.4,1,0.0,0.0,70466,1997.5833333333333,2015.5833333333333,4.363636363636363,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87938875,1
15000.0,36,11.49,494.57,9,10.0,85945.6,17.36,1.0,14873.0,36.1,0,6.0,1.0,813,2009.0833333333333,2016.5833333333333,1.7142857142857142,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6861747e-05,0
6000.0,36,7.89,187.72,4,10.0,60000.0,12.36,0.0,3407.0,22.7,0,0.0,0.0,22690,2005.8333333333333,2015.5833333333333,1.6363636363636365,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22821355,0
15000.0,36,8.18,471.3,5,10.0,80000.0,23.19,1.0,18265.0,66.7,1,4.0,1.0,48052,2003.0,2015.75,1.736842105263158,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4078975,0
24000.0,36,10.99,785.62,8,2.0,65000.0,21.64,0.0,25123.0,99.7,1,0.0,0.0,22690,2007.5,2015.5,1.2857142857142858,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59304225,1
10925.0,36,19.99,405.96,19,10.0,75000.0,14.67,0.0,13284.0,69.9,1,1.0,0.0,30723,2007.25,2016.25,1.3076923076923077,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5323985,1
16000.0,60,12.59,360.7,11,1.0,40000.0,10.47,0.0,2351.0,81.1,0,0.0,0.0,30723,2007.0,2015.8333333333333,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65232694,1
21000.0,36,11.99,697.41,10,8.0,50600.0,8.99,0.0,2631.0,40.5,1,2.0,0.0,22690,1994.0833333333333,2015.9166666666667,2.833333333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41479686,0
19000.0,36,7.91,594.61,4,10.0,100000.0,4.08,0.0,11797.0,39.5,1,6.0,0.0,48052,1983.4166666666667,2016.0,3.625,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18310426,0
16000.0,60,15.61,385.79,15,0.0,73500.0,37.76,0.0,12554.0,35.0,0,0.0,0.0,22690,2007.5833333333333,2015.75,1.625,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7373099,1
8000.0,36,8.18,251.36,5,10.0,65000.0,3.51,1.0,5551.0,36.0,0,2.0,1.0,22690,1999.25,2015.75,3.6666666666666665,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17612061,0
5000.0,36,5.32,150.58,0,0.0,80000.0,0.75,0.0,1801.0,13.3,0,1.0,0.0,48052,2003.6666666666667,2015.9166666666667,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050600704,0
